lambda,z_sub1,z_sub2,z_sub3,z_sub4,z_sub5,dna_axial_disp_A
2.000000000000000111e-01,-3.378271758556365967e-01,-1.709183156490325928e-01,6.447149068117141724e-02,1.842563748359680176e-01,2.600216269493103027e-01,1.634228527545928955e-01
2.099999999999999922e-01,-2.375878244638442993e-01,-3.734088838100433350e-01,-3.199879080057144165e-02,3.023132383823394775e-01,3.406651020050048828e-01,1.976901590824127197e-01
2.200000000000000011e-01,-5.355335474014282227e-01,-4.285836815834045410e-01,4.767315834760665894e-02,4.203337430953979492e-01,4.961029291152954102e-01,1.593170464038848877e-01
2.300000000000000100e-01,-5.601256489753723145e-01,-4.630505740642547607e-01,7.823773473501205444e-02,4.867901802062988281e-01,4.581322371959686279e-01,2.532009780406951904e-01
2.399999999999999911e-01,-5.521507263183593750e-01,-5.144100785255432129e-01,1.540957838296890259e-01,4.882298111915588379e-01,4.242457449436187744e-01,2.533824145793914795e-01
2.500000000000000000e-01,-3.918936252593994141e-01,-4.115020036697387695e-01,4.870676901191473007e-03,2.973317503929138184e-01,5.012152791023254395e-01,3.296233117580413818e-01
2.600000000000000089e-01,-3.959360420703887939e-01,-4.525710046291351318e-01,-1.552075427025556564e-02,2.968659400939941406e-01,5.671545863151550293e-01,4.277557432651519775e-01
2.700000000000000178e-01,-5.455547571182250977e-01,-3.605085015296936035e-01,-7.062512636184692383e-02,4.037090241909027100e-01,5.729982256889343262e-01,4.413900673389434814e-01
2.800000000000000266e-01,-6.771187782287597656e-01,-3.832649886608123779e-01,2.191065065562725067e-02,4.115813076496124268e-01,6.268898844718933105e-01,5.740682780742645264e-01
2.899999999999999800e-01,-5.269233584403991699e-01,-4.645960927009582520e-01,6.844406574964523315e-02,3.733535408973693848e-01,5.497258901596069336e-01,5.873650014400482178e-01
2.999999999999999889e-01,-5.617477893829345703e-01,-3.790053427219390869e-01,8.396344259381294250e-03,4.618885815143585205e-01,4.704641997814178467e-01,8.667841851711273193e-01
3.099999999999999978e-01,-6.090479493141174316e-01,-3.845935761928558350e-01,7.690481096506118774e-02,4.410281777381896973e-01,4.756931364536285400e-01,7.575549781322479248e-01
3.200000000000000067e-01,-5.006754994392395020e-01,-4.799199104309082031e-01,1.079781278967857361e-01,3.432004153728485107e-01,5.294248461723327637e-01,6.841451823711395264e-01
3.300000000000000155e-01,-5.412777662277221680e-01,-5.713369846343994141e-01,-5.384499207139015198e-02,4.079128503799438477e-01,7.585027217864990234e-01,7.015952765941619873e-01
3.400000000000000244e-01,-5.612875223159790039e-01,-5.012288689613342285e-01,-8.011288940906524658e-02,4.314416050910949707e-01,7.112110257148742676e-01,7.766892611980438232e-01
3.499999999999999778e-01,-6.187964081764221191e-01,-4.328598976135253906e-01,3.850076347589492798e-02,3.662299811840057373e-01,6.469548344612121582e-01,8.025045096874237061e-01
3.599999999999999867e-01,-6.112160682678222656e-01,-3.993314206600189209e-01,1.095388680696487427e-01,2.668478786945343018e-01,6.341755390167236328e-01,7.540726363658905029e-01
3.699999999999999956e-01,-6.565956473350524902e-01,-4.840781688690185547e-01,2.760364487767219543e-02,4.410842061042785645e-01,6.719855666160583496e-01,7.341954410076141357e-01
3.800000000000000044e-01,-7.929197549819946289e-01,-4.617686569690704346e-01,1.223836839199066162e-02,5.248457789421081543e-01,7.176255583763122559e-01,7.101781070232391357e-01
3.900000000000000133e-01,-7.121313214302062988e-01,-5.702956318855285645e-01,2.455109544098377228e-02,5.252911448478698730e-01,7.326031327247619629e-01,7.560074031352996826e-01
4.000000000000000222e-01,-7.210762500762939453e-01,-5.198211073875427246e-01,-1.266672462224960327e-02,5.936461091041564941e-01,6.599324345588684082e-01,6.511114537715911865e-01
4.099999999999999756e-01,-7.640917301177978516e-01,-4.244959354400634766e-01,-8.333411812782287598e-02,4.841986000537872314e-01,7.877206802368164062e-01,6.481934487819671631e-01
4.199999999999999845e-01,-8.817234039306640625e-01,-4.540506601333618164e-01,3.159774094820022583e-02,5.170130729675292969e-01,7.871436476707458496e-01,7.412155568599700928e-01
4.299999999999999933e-01,-8.017374873161315918e-01,-4.747674167156219482e-01,6.422676146030426025e-02,4.714108705520629883e-01,7.408894300460815430e-01,6.261430680751800537e-01
4.400000000000000022e-01,-9.166623950004577637e-01,-5.539137721061706543e-01,1.289302259683609009e-01,5.957933664321899414e-01,7.458562850952148438e-01,8.023726642131805420e-01
4.500000000000000111e-01,-8.743738532066345215e-01,-5.807530879974365234e-01,-3.074681200087070465e-02,6.006819605827331543e-01,8.851962685585021973e-01,7.120948731899261475e-01
4.600000000000000200e-01,-8.357526063919067383e-01,-5.282983779907226562e-01,-1.434195190668106079e-01,5.914227962493896484e-01,9.160388112068176270e-01,6.661491096019744873e-01
4.699999999999999734e-01,-8.837180137634277344e-01,-4.099207222461700439e-01,-1.779126822948455811e-01,5.873923897743225098e-01,8.841665387153625488e-01,6.187431514263153076e-01
4.799999999999999822e-01,-1.033570170402526855e+00,-4.431521296501159668e-01,-1.902264654636383057e-01,7.043119072914123535e-01,9.626538753509521484e-01,5.963619649410247803e-01
4.899999999999999911e-01,-1.096237063407897949e+00,-6.155303716659545898e-01,1.175013743340969086e-02,7.662664055824279785e-01,9.337224364280700684e-01,8.458779752254486084e-01
5.000000000000000000e-01,-1.001821279525756836e+00,-5.829142332077026367e-01,-9.674172848463058472e-02,6.460389494895935059e-01,1.035425186157226562e+00,9.249283969402313232e-01
5.100000000000000089e-01,-1.112643241882324219e+00,-5.887833237648010254e-01,-2.596520632505416870e-02,7.423281073570251465e-01,9.850440025329589844e-01,8.908129632472991943e-01
5.200000000000000178e-01,-1.164916038513183594e+00,-5.043860673904418945e-01,6.413931399583816528e-02,5.646115541458129883e-01,1.040571451187133789e+00,8.099311292171478271e-01
5.300000000000000266e-01,-1.238046526908874512e+00,-5.343484878540039062e-01,2.333748154342174530e-02,6.950504779815673828e-01,1.054023981094360352e+00,7.701887786388397217e-01
5.400000000000000355e-01,-1.226886630058288574e+00,-5.809320211410522461e-01,-8.791190385818481445e-02,7.855356931686401367e-01,1.110226273536682129e+00,7.289679944515228271e-01
5.500000000000000444e-01,-1.130583405494689941e+00,-7.599607706069946289e-01,-8.763126283884048462e-02,7.694211602210998535e-01,1.208753824234008789e+00,5.836839377880096436e-01
5.600000000000000533e-01,-1.182830810546875000e+00,-6.296913623809814453e-01,-1.003788039088249207e-01,7.729691267013549805e-01,1.139924883842468262e+00,5.693881213665008545e-01
5.699999999999999512e-01,-1.180607080459594727e+00,-6.493382453918457031e-01,3.284266218543052673e-02,6.866415143013000488e-01,1.110450148582458496e+00,5.047768056392669678e-01
5.799999999999999600e-01,-1.270937561988830566e+00,-6.732851862907409668e-01,6.971961259841918945e-02,7.174178957939147949e-01,1.157086968421936035e+00,4.062652289867401123e-01
5.899999999999999689e-01,-1.250774979591369629e+00,-6.530609726905822754e-01,-4.123818129301071167e-02,7.510068416595458984e-01,1.194054484367370605e+00,5.708280503749847412e-01
5.999999999999999778e-01,-1.331580877304077148e+00,-6.346871256828308105e-01,-9.026798605918884277e-02,7.687277793884277344e-01,1.287807583808898926e+00,5.286748707294464111e-01
6.099999999999999867e-01,-1.410910844802856445e+00,-8.487732410430908203e-01,6.002266705036163330e-02,7.919989824295043945e-01,1.407673239707946777e+00,4.165280759334564209e-01
6.199999999999999956e-01,-1.248428106307983398e+00,-8.386767506599426270e-01,3.482542932033538818e-02,7.016133666038513184e-01,1.350666642189025879e+00,3.870422542095184326e-01
6.300000000000000044e-01,-1.237436532974243164e+00,-7.512239217758178711e-01,-3.692226484417915344e-02,6.344479918479919434e-01,1.391162872314453125e+00,3.110438883304595947e-01
6.400000000000000133e-01,-1.343601822853088379e+00,-8.073543906211853027e-01,-9.753353148698806763e-02,7.728157043457031250e-01,1.475667476654052734e+00,3.751769959926605225e-01
6.500000000000000222e-01,-1.415418863296508789e+00,-8.495652079582214355e-01,-4.923722520470619202e-02,7.376999258995056152e-01,1.576555252075195312e+00,3.901489078998565674e-01
6.600000000000000311e-01,-1.317552447319030762e+00,-1.058932781219482422e+00,-2.180640399456024170e-02,8.356423974037170410e-01,1.562656998634338379e+00,4.259196221828460693e-01
6.700000000000000400e-01,-1.355705261230468750e+00,-8.614600300788879395e-01,-4.253382608294487000e-02,8.640602231025695801e-01,1.395637750625610352e+00,3.488325178623199463e-01
6.800000000000000488e-01,-1.394549965858459473e+00,-9.876641035079956055e-01,6.519431620836257935e-02,9.607739448547363281e-01,1.356245875358581543e+00,3.693337738513946533e-01
6.899999999999999467e-01,-1.437588334083557129e+00,-7.999552488327026367e-01,-8.298784494400024414e-03,8.729914426803588867e-01,1.372859358787536621e+00,4.308250844478607178e-01
6.999999999999999556e-01,-1.560632586479187012e+00,-8.375737667083740234e-01,2.628712914884090424e-02,8.519363999366760254e-01,1.519979357719421387e+00,4.201784431934356689e-01
7.099999999999999645e-01,-1.619368314743041992e+00,-8.458631038665771484e-01,5.791763961315155029e-02,7.938075661659240723e-01,1.613467574119567871e+00,2.577182948589324951e-01
7.199999999999999734e-01,-1.604499101638793945e+00,-9.322450160980224609e-01,6.880807876586914062e-02,9.163911342620849609e-01,1.551546454429626465e+00,3.189712464809417725e-01
7.299999999999999822e-01,-1.644726514816284180e+00,-9.493779540061950684e-01,8.431638777256011963e-02,9.988654851913452148e-01,1.510917305946350098e+00,4.029616415500640869e-01
7.399999999999999911e-01,-1.654268145561218262e+00,-9.472634792327880859e-01,1.473156511783599854e-01,9.822081923484802246e-01,1.471986889839172363e+00,2.842088639736175537e-01
7.500000000000000000e-01,-1.600232243537902832e+00,-8.540251255035400391e-01,2.826175279915332794e-02,9.421562552452087402e-01,1.483851790428161621e+00,3.715612590312957764e-01
7.600000000000000089e-01,-1.598725914955139160e+00,-8.938715457916259766e-01,5.016675591468811035e-02,8.900572061538696289e-01,1.552381753921508789e+00,5.497513711452484131e-01
7.700000000000000178e-01,-1.714261412620544434e+00,-8.726944923400878906e-01,-8.645362406969070435e-02,1.002578616142272949e+00,1.670846343040466309e+00,3.807248771190643311e-01
7.800000000000000266e-01,-1.591264843940734863e+00,-1.033567428588867188e+00,-9.005913138389587402e-02,9.644118547439575195e-01,1.750468254089355469e+00,2.502118647098541260e-01
7.900000000000000355e-01,-1.649613022804260254e+00,-9.385472536087036133e-01,2.883536368608474731e-02,8.529455065727233887e-01,1.706387758255004883e+00,3.476649224758148193e-01
8.000000000000000444e-01,-1.667224764823913574e+00,-9.908237457275390625e-01,9.810709953308105469e-02,8.598193526268005371e-01,1.700108051300048828e+00,6.348918378353118896e-01
8.100000000000000533e-01,-1.798929810523986816e+00,-1.094098329544067383e+00,-1.048136055469512939e-01,1.113895893096923828e+00,1.883984446525573730e+00,6.525765359401702881e-01
8.199999999999999512e-01,-1.700268149375915527e+00,-1.124870300292968750e+00,-4.673260729759931564e-03,1.027179479598999023e+00,1.802635669708251953e+00,6.771259009838104248e-01
8.299999999999999600e-01,-1.705377578735351562e+00,-1.035081148147583008e+00,-4.804334044456481934e-02,1.013888478279113770e+00,1.774598240852355957e+00,7.232545316219329834e-01
8.399999999999999689e-01,-1.867897272109985352e+00,-1.047631382942199707e+00,-1.207909919321537018e-02,1.046192884445190430e+00,1.881444215774536133e+00,7.807134091854095459e-01
8.499999999999999778e-01,-1.785391092300415039e+00,-1.185839414596557617e+00,5.333095788955688477e-02,1.031054496765136719e+00,1.886839270591735840e+00,7.347166240215301514e-01
8.599999999999999867e-01,-1.923239350318908691e+00,-1.036279916763305664e+00,4.556165263056755066e-02,9.809041023254394531e-01,1.933058500289916992e+00,7.623902261257171631e-01
8.699999999999999956e-01,-1.955445766448974609e+00,-1.084700465202331543e+00,1.184840425848960876e-01,9.927229881286621094e-01,1.928960084915161133e+00,8.105867803096771240e-01
8.800000000000000044e-01,-1.986094713211059570e+00,-1.180566668510437012e+00,5.855254828929901123e-02,1.085738301277160645e+00,2.022368669509887695e+00,9.703675210475921631e-01
8.900000000000000133e-01,-1.975806117057800293e+00,-1.149774789810180664e+00,1.206132546067237854e-01,1.151407599449157715e+00,1.853574872016906738e+00,7.203753888607025146e-01
9.000000000000000222e-01,-2.027757883071899414e+00,-1.120446562767028809e+00,2.512987256050109863e-01,1.133150935173034668e+00,1.763756155967712402e+00,5.720039308071136475e-01
9.100000000000000311e-01,-2.009614706039428711e+00,-1.100740909576416016e+00,7.346834242343902588e-02,1.146364331245422363e+00,1.890502214431762695e+00,7.522080838680267334e-01
9.200000000000000400e-01,-2.046885967254638672e+00,-1.088181853294372559e+00,-4.683628212660551071e-03,1.146829962730407715e+00,1.992902398109436035e+00,8.506968915462493896e-01
9.300000000000000488e-01,-2.114813089370727539e+00,-1.192630887031555176e+00,1.779221892356872559e-01,1.149102091789245605e+00,1.980397939682006836e+00,7.995024621486663818e-01
9.399999999999999467e-01,-2.050968408584594727e+00,-1.277112245559692383e+00,1.628528237342834473e-01,1.219922304153442383e+00,1.945287823677062988e+00,8.660982549190521240e-01
9.499999999999999556e-01,-1.964361667633056641e+00,-1.342581987380981445e+00,6.976754218339920044e-02,1.257865786552429199e+00,1.979297876358032227e+00,7.198674380779266357e-01
9.599999999999999645e-01,-2.043265104293823242e+00,-1.189957141876220703e+00,6.727804243564605713e-02,1.261093378067016602e+00,1.904847264289855957e+00,7.827483117580413818e-01
9.699999999999999734e-01,-2.072373151779174805e+00,-1.150144219398498535e+00,8.152002096176147461e-02,1.159913778305053711e+00,1.981109619140625000e+00,9.684993922710418701e-01
9.799999999999999822e-01,-2.088180541992187500e+00,-1.165806055068969727e+00,1.059880182147026062e-01,1.120089292526245117e+00,2.027899026870727539e+00,8.702593743801116943e-01
9.899999999999999911e-01,-2.104235172271728516e+00,-1.320356845855712891e+00,8.302618563175201416e-02,1.289275527000427246e+00,2.052304744720458984e+00,8.089768588542938232e-01
1.000000000000000000e+00,-2.162285804748535156e+00,-1.257439613342285156e+00,6.615023314952850342e-02,1.246456503868103027e+00,2.107146263122558594e+00,4.689756929874420166e-01
